复苏	resuscitate; recovery; come to; revive; to recover (health, economic); to resuscitate; anabiosis
走私	smuggle; to smuggle; to have an illicit affair
自我	oneself; self; self-/ego (psychology)
出租	rent; to rent
心中	in the heart; at heart; in mind; central point; in one's thoughts; in one's heart
全球	global; the whole world; the whole world; worldwide; global
等到	wait until; by the time; to wait until; by the time when (sth is ready etc)
城区	the city proper; urban area; city subdivision; city district; urban area
教学	teach; to teach (as a professor)||teaching; instruction; CL:次[cì]
当场	at the scene; on the spot
播出	broadcast; on the air; to broadcast; to air (a TV program etc)
歌手	singer; vocalist; singer
指示	to point out; to indicate; to instruct; directives; instructions; CL:个[gè]
慌忙	hurried; hurry; hurry-scurry; in a great rush; in a flurry
率先	lead; take the lead; to take the lead; to show initiative
托	support from under; set off; entrust; plead; rely; to hold up in one's hand; to support with one's palm; sth serving as a support: a prop, a rest (e.g. arm rest); (bound form) a shill; to ask; to beg; to entrust (variant of 托[tuō]); torr (unit of pressure); to trust; to entrust; to be entrusted with; to act as trustee
乐趣	delight; pleasure; joy
摔	fall; break; throw; fling; lose one’s balance; to throw down; to fall; to drop and break
品	savour; taste; judge; blow; species; grade; (bound form) article; commodity; product; goods; (bound form) grade; rank; kind; type; variety; character; disposition; nature; temperament; to taste sth; to sample; to criticize; to comment; to judge; to size up; fret (on a guitar or lute)
转化	change; transform; to change; to turn; to convert/(genetics) to transform/(chemistry) isomerization
原告	accuser; complainant; plaintiff
请客	stand treat; entertain; to give a dinner party; to entertain guests; to invite to dinner
纯	pure; unmixed; simple; skilful; practised; pure; simple; unmixed; genuine
工艺	technology; craft; arts and crafts; industrial arts
电车	tram; tramcar; streetcar; trolleybus; trolley; trolleybus/CL:辆[liàng]
吸烟	smoke; to smoke
扎实	strong; solid; sturdy; firm; practical
让座	offer one’s seat to sb.; to give up one's seat for sb
血液	blood
强势	strong; mighty; strong; powerful; (linguistics) emphatic; intensive
反抗	Resistance; to resist; to rebel
实验室	laboratory; laboratory/CL:间[jiān]
平坦	level; even; smooth; flat
领取	draw; receive; pull down; to receive; to draw; to get
是不是	isn’t it?; is or isn't; yes or no; whether or not
鉴定	Appraisal; to appraise; to identify; to evaluate
