老鹿蹣跚	<Expression> An old deer staggers. This expression describes the reaction of unmarried people in their late 20s or older to their crushes. As opposed to 小鹿亂撞 [xiǎo lù luàn zhuàng] “A fawn rushes impetuously, an idiom that describes a young person’s restless state due to fear or strong emotions [upon seeing his or her crush],” this expression pokes fun at older unmarried people’s reluctance to be emotionally invested in the love interest for fear of getting hurt.
甲	first of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; (used for an unspecified person or thing); first (in a list, as a party to a contract etc); letter "A" or roman "I" in list "A, B, C", or "I, II, III" etc; armor plating; shell or carapace; (of the fingers or toes) nail; bladed leather or metal armor (old); ranking system used in the Imperial examinations (old); civil administration unit in the baojia 保甲[bao3 jia3] system (old); ancient Chinese compass point: 75°
反向育儿	reverse parenting. While past generations of parents in China maintained a serious demeanor and relied on punishments as a form of discipline, the post-’90s generation is embracing a different approach: When their kids lay on the floor in an ice cream store, parents do the same. If the children throw away a toy, parents throw away others too. Some even go to extremes: putting their kids’ studies on hold to play video games for hours on end, just as their children desired.
妖艷賤貨	n. Pretty and coquettish bitches. This Internet slang term was made popular by Taiwanese vlogger @谷阿莫 who is famed for producing video synopses of movies and TV series. In the synopses, the term was used frequently in the sentence “[The male lead] feels [the female lead] is so innocent, so unpretentious, and so different from those pretty coquettish bitches outside.” This term describes the type of women that grosses the male leads out, but of course irony is often involved.
詩和遠方	<Expression> Poetry and the far-off land. This expression comes from the quote from Zhang Kequn, musician Gao Xiaosong’s mother, “Life is more than resigning to the mundane affairs in life; it is also about poetry and the far-off land.” This quote became popular among Chinese young people under the pressure of high housing prices in big cities. It is often cited to inspire people to stop fretting over not amassing enough material wealth and instead find a place of inner peace through art and travel.
殺馬特	adj./n. Kill+horse+special. Smart. The scene people. This Internet slang term mimics the pronunciation of the English word “smart,” but it is used to tease the teenagers and young adults who prefer a fashion style that emphasizes androgyny and bright colors. These young people usually migrated from rural areas to urban areas. They lack higher education and take on low-income jobs in cities. Their fashion choices reflect their need for attention and sense of alienation in the process of urbanization.
来	to come; (used as a substitute for a more specific verb); hither (directional complement for motion toward the speaker, as in 回來|回来[hui2 lai5]); ever since (as in 自古以來|自古以来[zi4 gu3 yi3 lai2]); for the past (amount of time); (prefix) the coming ...; the next ... (as in 來世|来世[lai2 shi4]); (between two verbs) in order to; (after a round number) approximately; (used after 得[de2] to indicate possibility, as in 談得來|谈得来[tan2 de5 lai2], or after 不[bu4] to indicate impossibility, as in 吃不來|吃不来[chi1 bu5 lai2])
就	(after a suppositional clause) in that case; then; (after a clause of action) as soon as; immediately after; (same as 就是[jiu4 shi4]) merely; nothing else but; simply; just; precisely; exactly; only; as little as; as much as; as many as; to approach; to move towards; to undertake; to engage in; (often followed by 著|着[zhe5]) taking advantage of; (of food) to go with; with regard to; concerning; (pattern: 就[jiu4] ... 也[ye3] ...) even if ... still ...; (pattern: 不[bu4] ... 就[jiu4] ...) if not ... then must be ...
只有	only have ...; there is only ...; (used in combination with 才[cai2]) it is only if one ... (that one can ...) (Example: 只有通過治療才能痊愈|只有通过治疗才能痊愈[zhi3 you3 tong1 guo4 zhi4 liao2 cai2 neng2 quan2 yu4] "the only way to cure it is with therapy"); it is only ... (who ...) (Example: 只有男性才有此需要[zhi3 you3 nan2 xing4 cai2 you3 ci3 xu1 yao4] "only men would have such a requirement"); (used to indicate that one has no alternative) one can only (do a certain thing) (Example: 只有屈服[zhi3 you3 qu1 fu2] "the only thing you can do is give in")
油膩	adj. Oily, greasy. This Internet slang term was made popular by Chinese writer Feng Tang in his article “How to Avoid Becoming a Greasy, Creepy Middle-Aged Man.” The article reminds middle-aged Chinese men not to: get fat, stop learning, stay still, talk about sex in public, be overtly nostalgic, lecture youngsters, cause trouble for others, stop shopping, ignore personal hygiene and grooming, or despise healthy life habits. In that sense, “greasy” describes a person who is indolent, narcissistic, annoying, misogynistic, and/or lewd.
喪	adj./v. To vegetate due to deep frustration. This Internet slang became popular in 2016 following Internet memes like 葛優癱 [gě yōu tān] “the Ge You slouch”, 廢柴 [fèi chái] “trashy firewood, douchebags”, 生無所戀 [shēng wú suǒ liàn] “There is nothing in life to long for”, Pepe the Frog, etc. Analysts attribute the popularity of this Internet slang term to the post-90s‘ [people born between 1990 and 1999] pessimism about social mobility amidst a host of social problems such as air pollution, the skyrocketing housing prices, and workplace stress.
老司機	n. The old driver. The Internet slang term started off referring to a person who likes talking dirty. The internet meme comes from “老司機，嗚嗚嗚/污污污”: Old driver, toot, toot, toot/dirty dirty dirty.” “Toot” and “dirty” are homophones. Later, another meaning of this term emerged: a person who is experienced in something. For example, a senior-year student may refer to himself or herself as an old driver because he or she has spent more time at a university than younger students. A veteran salesperson can also describe himself or herself as an old driver in the field.
吃瓜群眾	n. The watermelon-eating people. This Internet slang term is often used in the context of 不明真相的吃瓜群眾 [bù míng zhēn xiàng de chī guā qún zhòng] the watermelon-eating people who are oblivious to the truth. This term was originally used to describe the public whose interest is jeopardized by the civil servants who blindly follow the directions of their injudicious supervisors. Now it describes Internet users who are gossipy and inquisitive or who are awear of certain hot topics but decline to comment on something. They often chalk up their silence or apathy to disinterest or the lack of access to the truth.
種子	n. Seed. Torrent file. As an Internet slang term it often refers to a torrent file. In the BitTorrent file distribution system, a torrent file is a computer file that contains metadata about files and folders to be distributed, and usually also a list of the network locations of trackers, which are computers that help participants in the system find each other and form efficient distribution groups. A torrent file does not contain the content to be distributed; it only contains information about those files, such as their names, sizes, folder structure, and cryptographic hash values for verifying file integrity.
高級臉	n. High-end face. This Internet slang term refers to the latest beauty trend among Chinese women. A Chinese woman who has a high-end face usually looks a little masculine. She often has the single eyelids, relatively small, long, and wide-set eyes, slightly higher cheekbones, thicker lips, and a chiseled jawline. The above facial features convey an air of aloofness and even frigidity. This trend differs from the traditional standard for female beauty which accentuates femininity and childlike innocence. The Chinese models popular in the West such as Lv Yan, Du Juan, and Liu Wen may have contributed to popularity of this Internet slang term.
