好奇宝宝	n. Curious baby. This Internet slang term is often used to describe an adult (often one’s idol) of boundless curiosity. The childlike quality is celebrated and adored.  #520告白钟汉良##科沃斯管家机器人#
LOL=撸啊撸	n. League of Legends, a multiplayer online video game. The Chinese nickname, literally “stroke and stroke,” has a sexual connotation because of its connection with 擼管 [lū guǎn] stroke+tube [penis] or male masturbation.
黑子	n. Black mole/sunspot. As an Internet slang term, it refers to web users who vilify a celebrity on the Internet.
啪啪啪	n. The sound of slapping or smacking. This is a euphemism for having sex.
雅蠛蝶	n. Literally “small elegant butterfly,” this Internet meme became popular around 2009. It sounds like the Japanese word yamete (止めて) “stop,” which is a stereotypical female line in Japanese porn movies. The butterfly species doesn’t exist.
颜艺	n. The art of facial expression, especially the acting style featuring contorted facial expressions. This Internet slang term comes from the Japanese ACG culture.
酸	v. Sour. To make snide remarks. 
有毒	adj. Poisonous. This Internet slang term is used to describe wonderful things that enthrall the audience, listeners, web users, etc.
苏 (=酥)	adj. (Of a person’s limbs) weak, soft.. This Internet meme describes a charming smile or gesture that melts you heart. Reactions may include goose bumps, shivers down you spine, a tingling sensation all over your body, and a big smile on your face.
油菜花	n. Canola flower/rape flower. This term is popular among Wallace Chung’s mainland fans and refers to talented fans who are creative, artistic, and/or tech-savvy. The namesake was created because it sounds like 有才華 [yǒu cái huá] “talented.”
放开他, 让我来	Get your hands off him, let me handle this. Originally a cliche line asking the kidnapper to release the hostage, this Internet slang term is now used to humorously express the desire to hug or kiss one’s favorite star.
直女癌	n. Straight woman cancer. The female form of “straight man cancer,” this Internet slang term describes women who submit to sexism and actively attack women’s liberation. They deride career women, single women, childless women and mothers who don’t have sons.
无感	adj. No feeling. Show no interest. To be not affected. This Internet slang term is used to show your disinterest in someone or something.
生无可恋	<Expression> There is nothing in life to long for. This Internet meme is a humorous alternative to words like “distraught,” “bummed out,” and “speechless.” A typical facial expression is actually an impassive one due to utmost frustration. 
套路	n. Trap+path. Originally the word means “routine,” “sequence,” “pattern,” “artifice,” “stratagem,” and “style.” As a new Internet meme, however, it also means “cliche,” “trap,” and “machination.” It is used to express one’s boredom with cliches or speaking patterns. It also helps express distraught after falling into someone’s trap.
我走过最远的路，是你的套路	The longest path I have ever taken, is the path to your trap. 
少一点套路，多一点真诚	Fewer schemes and more sincerity please. 
浪	v. To play in an unrestrained way. Sometimes it means to be promiscuous, to fool around.
圈粉	n. Encircle+fans. To glean/accumulate fans.
洪荒之力	n. Primeval power. Catastrophically strong physical strength. This Internet slang term came into popularity because of the 2015 TV drama The Journey of Flower in which the character Hua Qiangu aka Demon God has the preternatural, catastrophic power. Currently the meme is used to describe one’s physical strength or one’s urge to do something.
发动洪荒之力	“To harness the premival strength”. 
抵挡不住体内的洪荒之力	“[I] can’t resist the primeval power in my body”. 
么么哒	n. 麼 [mē] is an onomatopoeia that mimics the sound of a gentle kiss aka “mwa,” [or chup in Thai, schmatz in German, mats-muts in Greek, umma in Malayalam, and chu in Japanese]. This Intenernet term imitates the form of 萌萌噠 [méng méng da] and has been a popular way among Chinese young people to show affection.
这句话我给满分	<Expression> I give this sentence full marks. This phrase is used to compliment someone who says something that greatly pleases the listener. A variation is 這句話我給99分，多一份怕你驕傲 [zhè jù huà wǒ gěi jiǔ shí jiǔ fēn, duō yì fēn pà nǐ jiāo ào] I give this sentence 99 points; if I give you one more point, I am afraid you will be too proud.
会聊天	v. To know how to chat. A conversationalist who is polite, respectful, understanding, and interesting is touted as someone who knows how to chat. This Internet slang term celebrates one’s high EQ. In the Chinese Internet culture, a high IQ is predominately defined as being polite and considerate of others.
不会聊天	v. To not know how to chat. A person who doesn’t know how to chat tends to offend others intentionally or unintentionally. This Internet slang term is often used humorously as a mild criticism of the lack of consideration of others’ feelings.
应援	v. Originating from Japan and South Korea,  応援 or 응원, this Internet slang term means to help and support [the idol]. 
男友力	n. Boyfriend+strength. The likelihood of being an ideal boyfriend.
男友力MAX	n. Perfect boyfriend material. This Internet slang term describes both men and women who make a woman feel safe, loved, and happy.
霸屏	v. To occupy the screen. You use this Internet slang term to describe an actor whose works you can see everywhere on TV and in movie theaters.
本宝宝	n. I, the baby. Referring to oneself as a baby. This Internet slang term is used by young people to play cute. (Digital illustration by Kim Smith)
明明可以靠脸吃饭, 偏偏要靠才华	<Expression> [Someone] could have clearly had meals with the face, but he/she chose to do so with talents and skills. “Have meals” means “make a living.” This expression means “[someone] could have made a living easily with his or her good appearance, but he/she insists on utilizing his or her talents and skills.” The expression is used to show recognition of someone’s becoming appearance and volition to learn skills and work hard.
迷妹	n. Fan+sister. Female fanatics. Fervent female fans.
迷弟	n. Fan+brother. Male fanatics. Fervent male fans.
节操掉了一地	Expression. Integrity is scattered all over the floor. This Internet slang term often describes people who do unconventional things that are not necessarily unethical. Considered reckless, silly or even brash by the outsiders, those “out-of-place” acts are usually done out of passion, such as what fans would do for idols or what an infatuated person would do for his or her crush.
酱	n. Chan. This word is added after a child’s name or a close friend’s name to show affection in Japanese, but Chinese young people (especially Japanese culture lovers) like using the word too. 
新番	n. New show. Originally it referred to new Japanese animation-manga TV series, now it describes any new TV show or movie.
颜值巅峰	n. The peak of physical attractiveness. 
洗脑神曲	n. Brainwashing+epic+song. A pop song whose melody and lyrics are catchy and memorable. When it is stuck in your head, it can stay there for days. Sometimes this Internet slang term is slightly negative because the music is often not considered very classy.
碎成渣渣	v. To break into smithereens. This Internet slang term is often used to describe a broken heart or the challenged worldview, but exaggeration, humor, and/or sarcasm are involved in the usage.
活久见	<Expression> Live+long+see. If you live long enough, you will be able to witness all kinds of things (however unbelievable or bizarre they are).
烧脑	adj. Burn+brain. Brain-scorching. This Internet slang term means “intellectually challenging”.
鬼畜	n./adj. Ghost+beast. To inflict suffering. Originally an ACG term, this neologism often refers to a video editing technique that pieces together dialogue and background music for humorous value. Some sounds are looped at a high speed, which might cause discomfort.
蒙圈 (=懵圈=懵逼 )	adj. Dumbstruck, dumbfounded, muddled, perplexed, flustered.. 
A站	A site aka Acfun. B站 [B zhàn] B site aka bilibili. Both are interactive video sharing websites themed around anime, manga, game, movie, music, and TV fandom based in China. They also both feature “barrage,” a real-time on-screen user commentary system.
凤凰男	n. Phoenix man. This Internet slang term refers to self-made men of humble roots. This group has been widely discussed because of their marital conflicts typically with “peacock women” and their emotional enmeshment with their families of origin. The implication is negative.
孔雀女	n. Peacock woman. This Internet slang term refers to women raised in well-off families in the cities. This group has been widely discussed because of their marital conflicts typically with “phoenix men” on cultural differences and financial matters. The implication is negative.
键盘侠	n. Keyboard+knight-errant. People who like going on a rant on the Internet. They are cynical and judgmental without the ability to make a difference through action. 噴 [pēn] v. To spurt, spout, gush. This Internet slang term means “to go on a rant,” often used to describe Internet trolls.
生肉	n. Raw meat. Foreign language videos without Chinese subtitles.
熟肉	n. Cooked meat. Foreign language videos with Chinese subtitles.
小李子	Little Lee, an affectionate nickname for Leonardo Dicaprio. It is also a common nickname for an eunuch whose family name is Li in TV series about the imperial palace of the Qing dynasty.
狗粮	n. Dog food. This neologism refers to the self-pity of single people (humorously dubbed “single dogs“) triggered by the public displays of affection by couples online or offline.
瞎逼逼=瞎BB	v. To talk sheer nonsense; to ramble on; to nag; to gossip; to judge others. 
你行你上，不行别瞎BB	Expression. If you can do it then you should go up and do it, otherwise you’d better keep your mouth shut.
调戏=TX	v. To tease (someone). The word used to mean “to take liberties with (a woman)”, but as an Internet slang term, it means “to tease someone for wholesome fun”.
污力滔滔	<Expression> Pouring out dirtiness in a steady flow. This expression is used to describe people who like talking about sex either directly or indirectly.
嘿嘿嘿	n. Hehehe. Lewd laughter. A euphemism for lovemaking used by Taiwanese entertainer Fei Yu-ching in one of his sex jokes on TV.
污	adj. Dirty. This neologism is used to tease someone that tells sex jokes. It is also used to comment on sexually explicit content. Humor is involved in the usage and the user doesn’t really abhor the sex puns or lewd talk.
开挂	v. Originally referring to playing dirty in video games through a cheat code or a cheat cartridge, this Internet slang term is an alternative way of saying “[someone] is on fire/doing an incredibly great job as if she or he were cheating”. 
逼格	n. Fraud caliber. The ability to make people think you are better than you really are.
朝阳群众	n. People of Chaoyang District [in Beijing]. Residents of this area are famous crime-busters who actively report suspicious activity to the police to ensure community safety.
我伙呆 (=我和小伙伴都惊呆了)	<Expression> My little buddies [“little buddies” is used among children to refer to friends] and I were all dumbfounde. This expression is often used humorously to express one’s shock at something.
表情包	n. Emoji package. A humorous picture or GIF used in online conversations as an emoji. The image is often captioned.  Celebrities’ pictures of exaggerated facial expressions are often captioned as emojis.
大写加粗	adj. Written in bold and all caps. This Internet slang term is used to emphasize the words that come thereafter.
耿直	adj. Candid, honest and outspoken, not worried about one’s own image or others’ feelings. This Internet slang term can be either positive or negative.
节操	n. Scruples, moral principles, integrity. This slang term is often used in teasing and joking.
从此节操是路人	<Expression> Scruples have since been passers-by. This expression means making unconventional choices would distance you from the social norms widely observed by the consertative people. For example, when one develops a hobby of reading or watcing Boy’s Love anime, he or she may be more likely to appeciate unconventional ideas about dating and relationships.
追星狗	n. Star-chasing dogs. Fanatic fans [of artists and entertainers such as singers and actors].
把妹	v. To hit on a woman, to do something rather purposefully to attract women’s attention. This Internet slang term comes from Taiwan.
撩妹	v. Titillate+sister. 1) To do something snazzy to attract the female audience’s attention. 2) To hit on a female to steal her heart.
城会玩	City+can+play. This Internet slang term is short for “urban residents know how to have fun”. You use it when you are amused by people’s attempt to entertain themselves. Sometimes it is used sarcastically.
叨逼叨	n./v. Meaningless, rapid talk; an idle chatter; gabble; nagging. 
心机boy/girl	n. Scheming, shrewd boy/girl. This Internet slang term is used to describe a person whose behaviors are self-serving. It can be used positively to tease a friend or an idol or negatively to criticize someone.
聊聊人生	v. To chat about life, a humorous euphemism for “I disagree,” “Are you kidding me,” and “Are you out of your mind. ” This Internet slang term is used when you find people’s words or actions silly or perplexing and you want to tease them a little bit.
粗来	v. Come out. A humorous phonetic deviation of 出來 [chū lái] “come out”.
森女	n. Mori (Forest) girl. In Japanese, a mori girl is a girl who looks like she lives in forests. She is dressed in earthy colors and pursues a simple and natural lifestyle.
舔屏	v. To lick the screen. To drool over the online photos or videos of sexy people or scrumptious food.
触手	n. 1. Illustrators who use touch-enabled devices and pressure-sensitive pens. 2. ACG illustrators.
死忠粉	& 鐵粉 [tiě fěn] n. Dead+loyal+fan. Iron+fan. Both Internet slang terms mean “hardcore fans, stalwarts”.
放大招	v. To roll out a significant gambit. To make a big and possibly risky move to achieve the desired result.
严肃脸	adj./n. Stern-faced. A stern face.
我宣你	~= 我喜歡你 [wǒ xǐ huān nǐ] Expression.. This Internet slang phrase is a cute way of saying “I like/dig/love you” with a Taiwanese Mandarin accent.
。。。不是高冷，只是暖的不是你	<Expression> [Someone] is not cold and aloof—it’s just that you are not the one he/she cares about. This Internet slang phrase is used to comment on the fact that someone is not that into you.
妈妈问我为什么跪著看。。。	Mom asked me why I watch…on my knees. This Internet slang term is used to describe a mind-blowing or mind-boggling video or other content.
人畜无害	adj. Doesn’t not do harm to either human beings or animals. Innocuous. This Internet slang term is used to describe a person who is kind and innocent and maybe occasionally naive.
没sei了 (= 没谁了)	<Expression> Nobody can beat that. This Internet slang term is often used ironically to comment on unique or controversial people or behavior.
趴	n. Party. The word literally means lying on one’s stomach, but as an Internet slang term, it means “party” because of the similar pronunciation. 
圣诞趴	n. Christmas party. 
轰趴	n. Bomb+lie on one’s stomach. Home party. This Internet slang term is a translation of the English term “home party” because 轟 [hōng] sounds like “home” and 趴 [pā] sounds like “party.”
卖家秀	n. The seller’s demo. 
买家秀	n. The customer’s demo. 
买买买	v. Buy buy buy! This Internet slang term is often used humorously to convey or provoke a strong desire to splurge. 
反射弧过长	<Expression> The reflex arc is too long. Slow reflexes/response. This Internet slang term is used to describe the situation where it took someone a while to discover or realize something.
陪伴，是最长情的告白	<Expression> Staying as one’s companion is the most perennial love confession. 
车震	v. Car+quake. To have sex in a car.
碰瓷	n. Bump+china. Extortion under false pretence. As an Internet slang term, its latest meaning is that old people deliberately lying down in front of vehicles pretending to be injured and then asking vehicle owners for compensation.
娇羞	adj. Bashful. This Internet slang term is often used humorously to describe males.
……的正确打开方式	The right way of opening… This Internet slang term is an alternate way of saying “how to do…(in my opinion)” or “the right way of interpreting…(in my opinion)”. 
机智如我	adv. Witty like me. This Internet slang term is used to precede crediting oneself with accomplishing a task or avoiding a contretemps. This term is often used ironically.
以梦为马	<Expression> [With one’s] dream as a horse. Originally the title of a poem by Hai Zi, this Internet slang term is now used by hipsters to show their dedication to their dreams.
自己挖的坑，跪著也要填完	<Expression> Since the hole is digged by myself, I have to fill it even if that means kneeling on the ground throughout the process. This Internet slang term means that, once you make a decision or commitment, you have to pay the dues no matter what.
翻牌	n. To flip the name plates. In ancient China, the emperor chose who to serve him at night by flipping the name plates of consorts. It is now a metaphor for being responded by someone you admire (such as your favorite star) on Weibo or being chosen to meet or interact with him or her.
上辈子拯救了银河系	Rescued the Milky Way in one’s previous life. This Internet slang phrase is used to express your envy or jealousy toward the people who got something you desire. You joke that their good luck implies good karma.
讲真	To be honest, honestly, seriously. 
黑暗料理	n. Dark cuisine. Bizarre foods or weird food combinations that look distasteful.
重口味	adj. Strong-flavored. This Internet slang term is used to describe unconventional practices or artworks that are obscure or unpopular with the average people or mainstream audiences. Some may cause discomfort. E.g. BDSM, fetishism, eating bizarre foods.
一大波僵尸正在接近	A huge wave of zombies is approaching. This is a famous line in the game Plants vs. Zombies. 一大波 [yí dà bō] “A huge wave/crop of…” is now an Internet slang term commonly seen in news. Pics: World Zombie Day
反转	n. Turnover, an abrupt change; a reversal. 劇情反轉 [jù qíng fǎn zhuǎn] n. Plot twist. A plot twist is an unexpected change in the storyline of a novel, film, television series, comic, video game, news story, etc.
抱紧我	Hold me tight. This phrase is used after voicing an opinion to invite others to side with you. It is also used to ask others to tell you if they had the same experience as you did. It originated in a weibo uproar in February, 2015 concerning a dress of disputed colors.
哏 (=梗)	n. Punch line, joke.. This Internet slang term originally comes from Xiangsheng aka Crosstalk, a Chinese comedic performance, but it is made popular online through Taiwanese talk shows like Kangxi Lai Le aka Kangsi Coming. #Cai Kangyong and Little S Bid Farewell to Kangsi Coming# #蔡康永小S告别康熙#
气场两米八	n. An aura of 2. 8 meters. This Internet slang term is used to describe a person with an aura of respectability. It is often used humorously.
vegan-dish带感	adj. carry+feeling. This Internet slang term is used to describe people or things that touch your heart, pique your interest, and/or bring you joy.
内心戏	n. The inner drama. This Internet slang term describes the unsaid thoughts and feelings that one has. The inner drama is often communicated through microexpressions.
公主病	n. The princess syndrome. This negative Internet slang term is used to describe women who are high-maintenance and demand to be treated like a princess. They are self-centered, temperamental, needy, attention-seeking, and often fall victim to consumerism.
福利	n. Perks, giveaways. This Internet slang term is used to describe the benefits or gifts received for carrying certain identities.
补刀	v. [Gaming terminology] To attack a dying person once more to make sure he or she will definitely die. Similar to “rub salt in the wound,” this Internet slang term is later used to describe further mocking or rebuttal in communication.
狗血	adj. Of, Dog+blood. 1) Since dog blood was often used for exorcism in Hong Kong horror film scenes, it became an Internet meme to describe trite and highly predictable movie or TV drama scenes; 2) of, relating to ludirously unrealistic movie or TV drama scenes; 3) of, relating to, or characterized by schmaltz, dramatized sentimentalism, as in TV shows and movies; 4) of, relating to life events that are ridiculous and infuriating.
宠溺	adj. adv. & n. Spoil+indulge. Indulgent, indulgently, loving indulgence.
习大大	n. Uncle Xi. This Internet slang term was created by 張洪銘 Zhang Hongming as a nickname for Xi Jinping, the President of China. Zhang explained that 大大 [dà dà] is a way of addressing a paternal uncle younger than one’s father in Shaanxi dialects.
小公举	n. A phonetic variation of 小公主 [xiǎo gōng zhǔ] “the little princess”. This Internet slang term refers to a man who does not follow the traditional gender role as a macho guy. He is not afraid to display the “feminine” body language.
碎碎念	v. Fragmented+fragmented+talk. 1) To chatter/prattle/jabber; 2) to nag; 3) to mutter.
隔壁老王	n. Next door+Old Wang. Mr. Wang who lives next door. This Internet slang term has two meanings: 1) The secret lover of one’s wife. 2) Someone else’s husband whom a woman often deems better than her own. She often annoyingly compares her own husband with that alpha male neighbor/friend/acquaintance hoping to inspire the husband to catch up with the “role model.”
嘴欠	adj. Having a propensity to nag at others, to talk about people behind their backs, or to simply speak impolitely or even offensively. This Internet slang term is used to describe people who lack respect for others, hurt others’ feelings, or don’t know how to hold a friendly and delightful conversation.
用生命在……	adv. To use one’s life to [do something]. To [do something] wholeheartedly/with no reservation. This Internet slang term is often used humorously.
鸡冻 (=激动)	adj. Chicken+frozen.. This Internet slang term and 激動 [jī dòng] “excited” are homophones and synonyms.
霸道总裁爱上我	<Expression> The overbearing executive fell in love with me. This Internet slang term describes a trending patriarchal storyline in Chinese and Korean TV shows: A domineering upper-class man being attracted to a working-class woman.
霸道总裁	n. Imperious+executive. This Internet slang term refers to a chauvinist male character in romance novels and TV shows—he is a rich, powerful, and fatally attractive control freak who has a soft spot for a rather unlikely female love interest.
人生赢家	n. A winner in life. A person who achieves or even exceeds the mainstream definition of success. In China, such a person is typically heterosexual, nice-looking, highly educated, incredibly rich and/or powerful, married, and has one or more adorable children.
YY=歪歪	v. YY is a pinyin acronym for 意淫 [yì yín]. 1) To fantasize; 2) to have sexual fantasies; 3) to have unrealistic expectations. 4) to interpret things in narcissistic ways. 歪 [wāi] means crooked, slanted, and evil.
求……的心理阴影面积	<Expression> Determine the size of [someone’s] psychological shadow. Determine how traumatized someone is. This Internet slang term is used to poke fun at someone assumed to be embarrassed or hurt in a situation. For example, when you see your neighbor constantly chastise his kid by comparing the little child with the smartest kid in the class, you lament that you don’t know how traumatized the child will be by such an overbearing parent.
既视感	n. Originally きしかん in Japanese meaning “déjà vu”, the illusion of having previously experienced something actually being encountered for the first time. As an Internet slang term, it simply means “[someone or something] looks like/feels like…”
作	v. To spaz out. To go into hysterics on someone.  To overreact and seek attention. To make a fuss about small things. n. Histrionics.
偶像包袱	n. An idol’s baggage. This Internet slang term refers to the the fear of losing fans that causes artists or celebrities to hide their true selves in public. They might hold fast to the established image on purpose to maintain popularity.
看脸的世界	n. Face-looking world. A world that prioritizes appearance. A world that favors good appearance. This Internet slang term is sometimes an example of the fundamental attribution error: Attributing personal setbacks to the cultural obsession with appearance.
颜控	n. Face+freak. A person who is obsessed with good-looking people and believes that beauty can give one a head start in life. They might have a conscious or unconscious bias against plain-looking people.
剁手族	n. Hand-chopping gang. White-collar consumers whose obsessive online shopping sprees result in long bills. In hindsight, they are so guilty that they want to chop off their own hands to prevent themselves from placing orders on the Internet.
傻白甜	n. Silly+innocent+sweet. Originally used to describe an unaffected, sweet and innocent female character in romance novels, this Internet slang term now applies to people of all genders and ages who are genuinely adorable.
我想静静	<Expression> I want some quiet time. This Internet slang term is used to when you are shocked. The expression is sometimes followed by 別問我靜靜是誰 [bié wèn wǒ jìng jìng shì shuí] Don’t ask me who Jingjing is, because an alternative interpretation of the expression is “I miss Jingjing.”
外貌协会	n. Appearance+association. The good looks club. This Internet slang term was first used to describe women who pick dates or spouses based on their looks—handsomeness outweighs everything else. Now it also refers to a preference for aesthetic qualities.
用力过猛	v. To use too much strength. A Chinese equivalent of the idiom “cross the line” in English. This Internet slang term describes well-intended yet inappropriate efforts that turn out to be counterproductive or socially unacceptable.
花式秀恩爱	v. To make a fancy display of the intimacy between a couple. This Internet slang term is created from the perspective of single people who feel left out in the face of couples especially on Valentine’s Day.
花式虐狗	v. Fancy+abuse+dogs. To hurt the feelings of single people [single dogs] knowingly or unknowingly through myriad forms of public display of affection.
虐狗	v. To abuse [single] dogs. To deliberately or unknowingly tease or hurt the single people through public displayed affection online or offline.
不忍直视	<Expression> Cannot bear to look at [someone or something] straight in the eye. This Internet slang term is used when you find it hard to accept a situation.
男神/女神	n. A god/goddess. This Internet slang term is often used to describe one’s idol or love interest, usually of stunning looks and/or talents. Hyperbole is employed here to show one’s admiration.
治愈系	n. / adj. (Of the) therapeutic+series. Originated from the Japanese phrase 癒し系, this Internet slang term describes people and things that are healing, calming, and heartwarming.
负能量	n. Negative energy. People or things that are of or cause toxic emotions like excessive and/or unnecessary guilt, shame, anger, self-loathing, depression, regret, bitterness, jealousy, and resentment. Negative energy saps people of their motivation and strength.
逆袭	v./n. To counterattack, to reverse the score, to catch up and eventually taking the lead. 
玻璃心	n. Glass+heart. Glass-like fragile heart. This Internet slang term is used to judge someone who is hypersensitive and emotionally vulnerable. It also alludes to low self-esteem. The term is sometimes used to describe oneself for humorous effect.
并没有	Actually, not really. This Internet slang term is often used to defy someone else’s presumption humorously.
蛇精病	n. Snake+spirit+disease. Adapted from 神經病 [shén jīng bìng] “a neurotic person or a person with a mental disorder”, the Internet slang term often describes a creatively wacky and often funny person. It can be a compliment.
什么鬼	What the devil [is that/are you talking about]? This Internet slang term is often coupled with this emoticon [笑cry] which means 笑cry [xiào cry] “laugh to the point of crying”. You don’t use this term when you are mad or upset or confused; use it when you are amused.
燃	adj. Feeling pumped and inspired. 
深夜发吃，报复社会	Expression. 
翔	n. Excrement, feces, poop. 
吓出翔	Scare the crap out of me. 
国民老公	n. The national husband of China. This Internet slang term usually refers to Wang Sicong. The 27-year-old man is the son of Wang Jianlin, a Chinese businessman and philanthropist who is currently the richest person in China and Asia.
任性	adj. Self-willed, obstinately doing what one wants in spite of social norms or the expectations of others. This Internet slang term is often used to elucidate or defend one’s independence or uniqueness in mind and action.
打脸	v. To slap one’s own face. To behave in ways that contradict one’s previous statements; to have one’s claims contradicted by the truth.
渣男	n. Dreg+male. This Internet slang term usually refers to dissolute and licentious men who are disloyal in love, but it also describes men who don’t work hard for career advancement. Sometimes it is another way of describing the male chauvinist pigs.
绿茶婊	n. Green tea+bitch. An ostensibly graceful and innocent young woman who is actually very calculating. This Internet slang term was created in 2013 to describe models and actresses who lead a dissipated life around the rich and powerful for personal gain.
友尽	v. Friend+over. To sever a friendship. This Internet slang term is often used as a humorous reply to a friend’s prank or offensive comment or a joking comment on a friend’s amazing strength that makes you feel sorry for your mediocrity. Yet, sometimes people do mean it when they say to you, “Friendship terminated.”
拉仇恨	v. Pull+hatred. [Gaming terminology] To attract the monsters to attack oneself. As an Internet slang term, it means to deliberately boast or to say potentially offensive things. It typically refers to boasting in ways that could induce jealousy.
自来水	n. Tap water. This Internet slang term refers to the Internet users who voluntarily post laudatory remarks online to promote a brand. This term was originally used to describe the viewers of Monkey King: Hero’s Back who recommend the movie on the Internet.
灌水	v. Literally “to irrigate,” this Internet slang term is a metaphor for posting tasteless messages online. 
水军	v. Literally “waterborne troops,” this Internet slang term refer to the rumored people hired by PR firms for online marketing purposes. They post online to either support a brand or sabotage the brand’s competition.
黑	v. To blacken. This Internet slang term means to mock or tease a friend or to bash, malign, or vilify one’s enemy.
狼民	n. Wolf+people. Lustful citizens. A nickname for Wallace Chung’s fans 良民 “good citizens”. The nickname was created based on some Wallace fans’ unapologetic vehement admiration for their idol.
贵圈真乱	<Expression> Your distinguished field is so chaotic. This Internet slang term is often used to describe the entertainment industry which is believed to be fraught with unspoken rules regarding power struggle for fame and fortune.
刷屏	v. Paint+screen. To publish several posts on the homepage or News Feeds page on a social media site within a short time, which sometimes exasperates the followers. 被……刷屏 [bèi shuā píng] v. To have the homepage occupied by posts by someone or about a topic.
毒舌	adj. [Having an] acid tongue; to be inclined to be make acerbic comments that are likely to hurt people’s feelings. 
壕 (=土豪 )	n. Rich people.. 2) adj. Rich, luxurious. Sometimes this Internet slang term indicates a sense of contempt for the rich people who are uneducated and ill-mannered.
网红	n. Internet celebrity, cyberstar. 
业界良心	adj./n. Industry+conscience. Of the industry standard.
怒刷存在感	<Expression> Vigorously+swipe+[the] presence [card]. To have a strong presence. To stand out and impress others. This Internet slang term is sometimes used sarcastically.
安利	v. As an Internet slang term, the Chinese translation of Amway means “to advertise something or someone that one adores to others, sometimes in defiance of others’ disinterest”. 
累觉不爱	<Expression> So tired that I feel I will not fall in love anymore. 
虐心	adj. Abuse+heart. Heart-wrenching.
笑得像钟汉良一样	To laugh as Wallace Chung does. 
魔性	adj. Monster+nature. Having a magical pull, captivating. This Internet slang term is sometimes used sarcastically.
傲娇	adj. Originated from the Japanese ACG [Anime, Comic and Games] sub-culture, “tsundere” [ツンデレ] describes a person who is initially cold and even hostile towards another person before gradually showing their warm and even coy side over time. Now the term is also used to mean “sassy”.
玛丽苏	n. [Fan fiction terminology] Mary Sue, an idealized character. The male equivalent is Gary Stu or Marty Stu. A a poorly developed female character, too perfect and lacking in realism to be interesting.
真爱粉	n. True love+fan. Fanatic fans whose love for the idol stands the test of time. They often regard the idol as a mentor and major influence, express their devotion creatively, and strive to become a better person as a result.
前方高能	n. Highlights ahead. Originating from the Japanese ACG (anime, comic and games) culture, this Internet slang term asks the readers to pay attention to what comes next. It often precedes a spoiler alert or an interesting fact.
深柜男	n. Deep in the closet+male. Homosexual males who haven’t come out. They claim to be heterosexual and sometimes display anti-homosexual attitudes. Some of them date and/marry the opposite sex under social pressure and keep their sexual orientation a secret.
饭随爱豆	<Expression> The fans and their idols share similar qualities [in terms of personality and interests]. 
被自己帅醒	To be waken up by one’s handsomeness. 
怪我咯	<Expression> My bad? So you think it is my fault? The person who uses this Internet slang term usually doesn’t think he or she is to blame. 
精分	adj. Short for 精神分裂 [jīng shén fēn liè] schizophrenia. As an Internet slang term, it means showing two or more personalities or being dazzled by a fickle and annoying person or unexpected changes. It is often used humorously.
高冷	adj. Proud and detached. This Internet slang term is often used to describe someone who is mature, calm, reserved, stern, and aloof. Those qualities can be either enigmatic or annoying, depending on how much you like the person. Sometimes the term is a euphemism for “you cocky bastard”.
落水	v. To fall into water. A metaphor for becoming Wallace Chung’s fans. 落水文 [luò shuǐ wén] n. An essay on falling into water—an essay that a new fan wrote about how he or she became a Wallace fan.
LM=良民	n. Wallace Chung aka Zhong Hanliang’s fans—Liang’s people aka good citizens. Their motto is: Get closer to his [Wallace Chung’s] works; stay farther away from his personal life.
萌萌哒	adj. Criminally cute, cuteness overload. 
撕逼	v. & n. Tear up+vagina. This sexist Internet slang term originally referred to caustic quarrels between women, but now it has evolved to describe acrimonious disputes or tough competition between people or organizations.
路(人)转粉	v. Pedestrian+turn+fan. To change from being a pedestrian [nonfan] to being a fan. This Internet slang term is often used by an entertainer’s new fans to describe their conversion or attitude change.
壁咚	v. Wall+slapping sound. Originally “kabe-don” [かべドン] in the Japanese anime, this Internet slang term refers to a man forcing a woman against a wall with one hand OR leaning against a wall, making a slapping sound, and leaving the woman nowhere to go.
逆生长	n. Reverse+growth. This Internet slang term is used to describe someone whose appearance (almost) does not show signs of aging over a span of years.
不要不要	<Expression> No! No! This phrase is originally related to Japanese porn movies. 萌得不要不要的 Unbearably cute that it makes you say “No! No!” or “Stop! Stop!”
画风突变	A sudden change in the painting style. This Internet slang term is often used to accentuate the contrast between one’s responses in different situations. It also refers to an unexpected twist in the story. Humor is often involved in the context where this term is applied.
画风	n. Painting style. This Internet slang term is often used to describe one’s style in appearance and behavior or the vibes in an environment.
脑洞	n. Brain+hole. As an Internet slang term, this is a vivid metaphor for imagination or creativity. 腦洞太大 “Having a super big hole in the brain” renders a person amusingly or ridiculously imaginative and creative. Sometimes this term is used sarcastically.
少女心收割机	n. Teen girls’ hearts+harvester. Male actors or singers who captivate female audiences with their good looks and/or talents.
血槽已空	<Video game terminology> The blood groove is already empty. Death. This Internet slang term is often used to describe how people are swept off their feet by the pictures of their idols.
取关	v. Cancel+follow. To unfollow [someone on a social media site].
蠢萌	adj. Adorkable. Both dorky/silly and adorable. This Internet slang term is used lovingly.
小婊砸	n. <Expletive> A phonetic variation of 小婊子 [xiǎo biǎo zi] “little bitch” with the Beijing accent. 
装13 (=装逼=装B)	v. Pretend+vagina.. To aggrandize oneself, to put on a charade of wealth and/or wisdom, to make oneself look richer, more powerful, more intelligent, and more important than he or she really is.
